id,account_id,occurred_at,channel
8193,3441,2015-03-21 18:49:00,direct
8194,3441,2015-04-03 22:45:00,organic
8195,3441,2015-04-26 11:54:00,adwords
8196,3441,2015-05-13 15:03:00,adwords
8197,3441,2015-05-23 03:16:00,direct
8198,3441,2015-06-07 07:27:00,organic
8199,3441,2015-06-23 23:47:00,banner
8200,3441,2015-07-02 11:45:00,direct
8201,3441,2015-07-21 03:29:00,facebook
8202,3441,2015-08-03 14:24:00,adwords
8203,3441,2015-08-17 16:54:00,banner
8204,3441,2015-09-03 07:46:00,direct
8205,3441,2015-09-17 01:19:00,facebook
8206,3441,2015-10-03 11:35:00,direct
8207,3441,2015-10-12 15:19:00,organic
8208,3441,2015-10-31 01:35:00,adwords
8209,3441,2015-11-16 01:13:00,direct
8210,3441,2015-11-30 07:15:00,direct
8211,3441,2015-12-15 05:31:00,organic
8212,3441,2015-12-19 00:15:00,adwords
8213,3441,2015-12-27 12:32:00,direct
8214,3441,2016-01-06 02:04:00,twitter
8215,3441,2016-01-22 08:15:00,direct
8216,3441,2016-01-23 05:26:00,direct
8217,3441,2016-01-27 22:47:00,organic
8218,3441,2016-02-08 13:46:00,direct
8219,3441,2016-02-24 11:57:00,direct
8220,3441,2016-03-10 05:22:00,adwords
8221,3441,2016-03-29 08:55:00,facebook
8222,3441,2016-03-29 03:35:00,organic
8223,3441,2016-05-23 17:04:00,organic
8224,3441,2016-06-06 15:12:00,twitter
8225,3441,2016-06-26 18:32:00,facebook
8226,3441,2016-07-26 21:18:00,organic
8227,3441,2016-08-06 08:35:00,organic
8228,3441,2016-08-08 06:49:00,organic
8229,3441,2016-08-21 04:22:00,organic
8230,3441,2016-09-05 20:07:00,direct
8231,3441,2016-09-18 23:13:00,banner
8232,3441,2016-09-18 02:55:00,organic
8233,3441,2016-10-16 18:32:00,direct
8234,3441,2016-11-11 03:38:00,facebook
8235,3441,2016-11-24 10:27:00,organic
8236,3441,2016-12-03 10:31:00,adwords
8237,3441,2016-12-27 08:57:00,organic
8238,3451,2015-09-06 10:08:00,direct
8239,3451,2015-09-06 06:53:00,direct
8240,3451,2015-09-20 18:47:00,direct
8241,3451,2015-10-06 06:34:00,direct
8242,3451,2015-10-19 20:31:00,direct
8243,3451,2016-01-01 00:10:00,facebook
8244,3451,2016-01-01 23:07:00,direct
8245,3451,2016-01-15 05:53:00,organic
8246,3451,2016-02-02 06:49:00,organic
8247,3451,2016-02-18 13:28:00,organic
8248,3461,2017-01-01 15:03:00,facebook
8249,3471,2014-12-24 05:33:00,organic
8250,3471,2015-01-27 14:50:00,twitter
8251,3471,2015-02-07 19:26:00,direct
8252,3471,2015-02-12 15:00:00,facebook
8253,3471,2015-03-03 05:55:00,organic
8254,3471,2015-03-03 17:07:00,direct
8255,3471,2015-03-15 08:14:00,direct
8256,3471,2015-03-26 01:05:00,adwords
8257,3471,2015-04-12 08:05:00,twitter
8258,3471,2015-05-06 04:31:00,facebook
8259,3471,2015-05-06 05:09:00,direct
8260,3471,2015-05-26 20:44:00,direct
8261,3471,2015-06-01 04:26:00,organic
8262,3471,2016-01-20 13:25:00,organic
8263,3471,2016-01-31 01:23:00,direct
8264,3471,2016-01-31 20:54:00,facebook
8265,3471,2016-02-18 13:20:00,banner
8266,3471,2016-03-03 01:08:00,twitter
8267,3471,2016-03-18 21:58:00,organic
8268,3471,2016-03-30 17:52:00,adwords
8269,3471,2016-04-21 19:17:00,direct
8270,3471,2016-05-01 21:31:00,facebook
8271,3471,2016-05-01 13:54:00,organic
8272,3471,2016-05-01 17:25:00,organic
8273,3471,2016-05-21 20:59:00,organic
8274,3471,2016-05-25 17:24:00,organic
8275,3471,2016-05-31 19:52:00,twitter
8276,3471,2016-06-09 01:28:00,direct
8277,3471,2016-06-28 20:59:00,organic
8278,3471,2016-07-15 18:09:00,organic
8279,3471,2016-07-29 16:43:00,twitter
8280,3471,2016-07-29 07:39:00,facebook
8281,3471,2016-08-16 12:34:00,direct
8282,3471,2016-08-28 10:39:00,twitter
8283,3471,2016-09-11 14:02:00,organic
8284,3471,2016-10-05 23:09:00,twitter
8285,3471,2016-10-17 01:13:00,adwords
8286,3471,2016-10-17 04:49:00,organic
8287,3471,2016-11-12 08:29:00,organic
8288,3471,2016-11-29 07:11:00,organic
8289,3471,2016-11-29 12:25:00,direct
8290,3471,2016-12-13 13:37:00,direct
8291,3471,2016-12-22 03:28:00,adwords
8292,3481,2016-01-15 11:37:00,direct
8293,3481,2016-01-21 12:03:00,organic
8294,3481,2016-02-08 12:16:00,organic
8295,3481,2016-02-18 15:49:00,organic
8296,3481,2016-03-01 19:46:00,facebook
8297,3481,2016-03-16 00:32:00,organic
8298,3481,2016-03-28 09:16:00,direct
8299,3481,2016-04-03 22:27:00,organic
8300,3481,2016-04-04 04:27:00,facebook
8301,3481,2016-04-14 15:10:00,organic
8302,3481,2016-04-22 22:46:00,twitter
8303,3491,2014-12-07 00:04:00,adwords
8304,3491,2014-12-23 17:14:00,facebook
8305,3491,2015-01-07 21:56:00,facebook
8306,3491,2015-01-22 08:21:00,adwords
8307,3501,2015-01-01 19:04:00,adwords
8308,3501,2015-01-31 18:14:00,organic
8309,3501,2015-02-27 01:25:00,direct
8310,3501,2015-04-01 21:52:00,adwords
8311,3501,2015-04-17 17:28:00,direct
8312,3501,2015-05-13 08:08:00,twitter
8313,3501,2015-06-04 16:00:00,adwords
8314,3501,2016-01-23 21:57:00,banner
8315,3501,2016-02-21 10:13:00,organic
8316,3501,2016-04-01 07:48:00,direct
8317,3501,2016-04-28 10:42:00,direct
8318,3501,2016-05-30 22:11:00,direct
8319,3501,2016-06-29 06:23:00,facebook
8320,3501,2016-07-27 03:26:00,organic
8321,3501,2016-08-06 06:22:00,adwords
8322,3501,2016-09-27 14:19:00,organic
8323,3501,2016-10-25 07:42:00,direct
8324,3501,2016-12-19 21:02:00,direct
8325,3501,2016-12-19 13:53:00,organic
8326,3511,2016-01-21 01:52:00,adwords
8327,3511,2016-02-09 19:46:00,facebook
8328,3511,2016-02-23 15:26:00,organic
8329,3511,2016-04-06 20:13:00,organic
8330,3511,2016-04-26 05:34:00,organic
8331,3511,2016-05-31 17:19:00,direct
8332,3511,2016-06-02 09:47:00,direct
8333,3511,2016-06-14 10:41:00,direct
8334,3511,2016-06-22 18:05:00,organic
8335,3511,2016-07-02 13:20:00,facebook
8336,3511,2016-07-02 14:16:00,facebook
8337,3511,2016-07-21 04:06:00,twitter
8338,3511,2016-08-01 09:47:00,direct
8339,3511,2016-08-18 21:36:00,organic
8340,3511,2016-09-02 15:54:00,organic
8341,3511,2016-09-02 06:11:00,direct
8342,3511,2016-09-15 10:28:00,banner
8343,3511,2016-10-05 19:59:00,organic
8344,3511,2016-10-30 09:50:00,organic
8345,3511,2016-11-13 17:35:00,direct
8346,3511,2016-11-21 17:45:00,organic
8347,3511,2016-12-05 18:18:00,organic
8348,3521,2014-12-30 15:25:00,organic
8349,3521,2014-12-30 06:55:00,adwords
8350,3521,2015-01-14 15:09:00,direct
8351,3521,2015-02-13 05:07:00,organic
8352,3521,2015-03-09 16:31:00,adwords
8353,3521,2015-03-18 12:45:00,organic
8354,3521,2015-04-02 00:37:00,organic
8355,3521,2015-04-04 17:09:00,facebook
8356,3521,2015-04-14 08:48:00,direct
8357,3521,2015-04-26 07:16:00,direct
8358,3521,2015-05-10 03:35:00,banner
8359,3521,2015-05-25 13:45:00,twitter
8360,3521,2015-06-01 14:08:00,adwords
8361,3531,2016-09-04 17:13:00,adwords
8362,3531,2016-10-05 16:20:00,adwords
8363,3531,2016-10-24 06:13:00,facebook
8364,3531,2016-11-09 10:20:00,adwords
8365,3541,2014-12-04 10:18:00,direct
8366,3541,2015-01-06 05:44:00,twitter
8367,3541,2015-02-08 07:46:00,direct
8368,3541,2015-03-02 18:35:00,direct
8369,3541,2015-03-30 16:47:00,adwords
8370,3541,2015-04-18 12:33:00,adwords
8371,3541,2015-05-23 19:30:00,organic
8372,3541,2015-08-02 18:17:00,organic
8373,3541,2015-08-30 10:21:00,facebook
8374,3541,2015-11-22 19:52:00,organic
8375,3541,2015-11-25 18:04:00,banner
8376,3541,2015-12-07 23:40:00,facebook
8377,3541,2016-01-05 22:47:00,direct
8378,3541,2016-02-17 11:09:00,organic
8379,3541,2016-03-26 22:12:00,adwords
8380,3541,2016-04-21 18:45:00,adwords
8381,3541,2016-05-20 21:55:00,twitter
8382,3541,2016-06-09 03:13:00,adwords
8383,3541,2016-06-24 21:58:00,adwords
8384,3541,2016-07-25 20:30:00,direct
8385,3541,2016-08-27 21:36:00,organic
8386,3541,2016-09-27 14:00:00,facebook
8387,3541,2016-11-01 05:32:00,adwords
8388,3541,2016-12-02 11:06:00,organic
8389,3551,2015-01-01 02:04:00,adwords
8390,3561,2014-12-06 00:05:00,organic
8391,3561,2015-01-09 15:35:00,direct
8392,3561,2015-02-06 19:38:00,organic
8393,3561,2015-05-24 10:48:00,direct
8394,3561,2015-07-05 00:58:00,facebook
8395,3561,2015-08-03 05:18:00,twitter
8396,3561,2015-09-04 18:50:00,twitter
8397,3561,2015-10-02 18:03:00,banner
8398,3561,2015-10-02 09:52:00,organic
8399,3561,2015-10-18 01:51:00,twitter
8400,3561,2015-10-29 18:48:00,adwords
8401,3561,2015-11-29 14:26:00,facebook
8402,3561,2016-01-07 19:32:00,organic
8403,3561,2016-01-07 09:05:00,organic
8404,3561,2016-02-20 08:54:00,adwords
8405,3561,2016-03-23 19:39:00,twitter
8406,3561,2016-04-11 11:29:00,twitter
8407,3561,2016-04-29 18:08:00,twitter
8408,3561,2016-05-28 15:05:00,twitter
8409,3561,2016-06-26 10:56:00,direct
8410,3561,2016-07-20 18:54:00,direct
8411,3561,2016-08-16 07:23:00,banner
8412,3561,2016-09-05 10:19:00,facebook
8413,3561,2016-10-10 16:19:00,direct
8414,3571,2014-12-09 11:49:00,twitter
8415,3571,2014-12-15 04:12:00,adwords
8416,3571,2014-12-27 02:41:00,organic
8417,3571,2015-02-06 23:30:00,direct
8418,3571,2015-02-25 00:43:00,direct
8419,3571,2015-03-19 23:43:00,twitter
8420,3571,2015-04-14 22:34:00,organic
8421,3581,2014-12-09 03:10:00,twitter
8422,3581,2015-01-05 00:39:00,organic
8423,3581,2015-02-06 18:04:00,facebook
8424,3581,2015-03-12 13:20:00,direct
8425,3581,2015-04-04 10:56:00,organic
8426,3581,2015-05-03 23:31:00,twitter
8427,3581,2015-06-18 03:02:00,facebook
8428,3581,2015-07-18 16:34:00,twitter
8429,3581,2015-08-01 17:14:00,organic
8430,3581,2015-08-31 21:01:00,twitter
8431,3581,2015-09-22 07:06:00,facebook
8432,3581,2016-01-02 07:18:00,organic
8433,3581,2016-02-05 11:49:00,facebook
8434,3581,2016-02-05 11:52:00,organic
8435,3581,2016-03-29 10:29:00,adwords
8436,3591,2014-12-03 20:00:00,direct
8437,3591,2014-12-09 03:24:00,twitter
8438,3591,2014-12-20 14:03:00,facebook
8439,3591,2014-12-25 21:58:00,direct
8440,3591,2015-01-07 16:47:00,adwords
8441,3591,2015-01-28 04:38:00,twitter
8442,3591,2015-02-09 11:18:00,facebook
8443,3591,2015-02-21 03:26:00,adwords
8444,3591,2015-02-21 10:01:00,facebook
8445,3591,2015-03-07 02:12:00,twitter
8446,3591,2015-04-25 13:47:00,organic
8447,3591,2015-05-12 14:34:00,twitter
8448,3591,2015-06-22 16:08:00,twitter
8449,3591,2015-07-12 09:21:00,organic
8450,3591,2015-07-25 11:15:00,organic
8451,3591,2015-08-25 19:14:00,direct
8452,3591,2015-09-07 17:27:00,direct
8453,3591,2015-09-21 14:09:00,organic
8454,3591,2015-09-21 00:50:00,direct
8455,3591,2015-10-08 13:42:00,twitter
8456,3591,2015-10-23 23:45:00,organic
8457,3591,2015-10-23 00:52:00,organic
8458,3591,2015-10-23 05:45:00,direct
8459,3591,2015-10-25 21:48:00,adwords
8460,3591,2015-11-17 21:08:00,adwords
8461,3591,2015-11-30 00:27:00,facebook
8462,3591,2015-12-06 17:42:00,organic
8463,3601,2014-12-11 17:55:00,facebook
8464,3601,2014-12-26 23:45:00,adwords
8465,3601,2014-12-26 16:22:00,organic
8466,3601,2015-01-09 04:40:00,adwords
8467,3601,2015-02-10 12:31:00,organic
8468,3601,2015-02-26 14:25:00,direct
8469,3601,2015-03-09 18:34:00,direct
8470,3601,2015-03-09 21:22:00,facebook
8471,3601,2015-04-04 17:07:00,adwords
8472,3611,2014-12-28 05:34:00,facebook
8473,3611,2015-01-22 11:56:00,facebook
8474,3621,2016-11-05 15:50:00,facebook
8475,3621,2016-12-03 10:05:00,organic
8476,3621,2016-12-31 21:16:00,adwords
8477,3631,2015-04-15 16:30:00,organic
8478,3631,2015-05-01 12:44:00,twitter
8479,3631,2015-05-15 13:55:00,adwords
8480,3631,2015-06-04 15:07:00,direct
8481,3631,2015-06-22 22:59:00,banner
8482,3631,2015-07-04 17:09:00,facebook
8483,3631,2015-08-26 06:54:00,organic
8484,3631,2015-09-08 20:42:00,facebook
8485,3631,2015-09-19 02:57:00,direct
8486,3631,2015-10-03 01:46:00,organic
8487,3631,2015-10-20 19:52:00,direct
8488,3631,2015-11-02 09:21:00,direct
8489,3631,2015-11-14 10:06:00,organic
8490,3631,2015-11-28 18:25:00,organic
8491,3631,2015-12-02 23:24:00,facebook
8492,3631,2015-12-20 07:01:00,facebook
8493,3631,2016-01-01 18:05:00,direct
8494,3631,2016-01-31 06:34:00,adwords
8495,3631,2016-02-16 03:51:00,twitter
8496,3631,2016-02-28 16:56:00,direct
8497,3631,2016-03-21 00:00:00,direct
8498,3631,2016-04-03 16:16:00,organic
8499,3631,2016-04-06 15:19:00,direct
8500,3631,2016-04-20 02:48:00,facebook
8501,3631,2016-05-07 05:39:00,organic
8502,3631,2016-05-19 02:47:00,banner
8503,3631,2016-06-08 20:54:00,twitter
8504,3631,2016-06-22 00:19:00,direct
8505,3631,2016-06-30 23:23:00,direct
8506,3631,2016-08-20 18:38:00,organic
8507,3631,2016-09-06 09:34:00,direct
8508,3631,2016-09-23 01:47:00,organic
8509,3631,2016-10-15 15:55:00,direct
8510,3631,2016-11-01 16:25:00,direct
8511,3631,2016-11-01 05:52:00,organic
8512,3631,2016-11-12 11:06:00,banner
8513,3631,2016-12-03 04:14:00,adwords
8514,3631,2016-12-22 07:24:00,adwords
8515,3631,2016-12-22 17:02:00,direct
8516,3641,2014-12-16 22:57:00,organic
8517,3641,2015-01-01 04:02:00,organic
8518,3641,2015-01-16 23:28:00,twitter
8519,3641,2015-01-16 11:55:00,organic
8520,3641,2015-01-16 11:18:00,organic
8521,3641,2015-02-02 15:04:00,organic
8522,3641,2015-02-18 07:49:00,organic
8523,3641,2015-03-05 22:59:00,organic
8524,3641,2015-03-25 22:52:00,organic
8525,3641,2015-04-11 13:56:00,direct
8526,3641,2015-04-28 16:42:00,direct
8527,3641,2015-05-11 23:13:00,facebook
8528,3641,2015-05-11 07:35:00,direct
8529,3641,2015-05-11 04:20:00,direct
8530,3641,2015-06-01 02:34:00,twitter
8531,3641,2015-06-18 18:58:00,twitter
8532,3641,2015-07-21 14:52:00,direct
8533,3641,2015-08-06 21:43:00,banner
8534,3641,2015-08-10 22:53:00,facebook
8535,3641,2015-08-26 16:18:00,direct
8536,3641,2015-08-27 14:11:00,twitter
8537,3641,2015-09-19 05:52:00,direct
8538,3641,2015-09-19 22:31:00,organic
8539,3641,2015-10-02 19:27:00,organic
8540,3641,2015-10-23 06:29:00,direct
8541,3641,2015-11-11 10:24:00,facebook
8542,3641,2015-11-25 03:45:00,organic
8543,3641,2015-12-10 09:11:00,direct
8544,3641,2015-12-17 17:25:00,facebook
8545,3641,2016-02-21 12:21:00,adwords
8546,3641,2016-03-01 09:54:00,organic
8547,3641,2016-03-13 21:06:00,twitter
8548,3641,2016-04-07 13:04:00,organic
8549,3641,2016-04-14 05:40:00,direct
8550,3641,2016-05-02 01:39:00,organic
8551,3651,2017-01-01 21:17:00,facebook
8552,3661,2014-12-16 04:40:00,direct
8553,3661,2014-12-30 16:46:00,facebook
8554,3661,2015-01-24 10:35:00,direct
8555,3661,2015-02-05 02:28:00,direct
8556,3661,2015-02-17 21:34:00,organic
8557,3661,2015-03-20 22:02:00,organic
8558,3661,2015-04-09 23:59:00,organic
8559,3661,2015-04-27 07:12:00,organic
8560,3661,2015-05-11 20:45:00,banner
8561,3661,2015-05-27 09:31:00,direct
8562,3661,2015-06-15 13:32:00,facebook
8563,3661,2015-07-08 20:01:00,organic
8564,3661,2015-07-25 23:41:00,adwords
8565,3661,2015-08-09 14:54:00,direct
8566,3661,2015-08-27 21:49:00,adwords
8567,3661,2015-09-08 21:13:00,organic
8568,3661,2015-09-17 07:34:00,banner
8569,3661,2015-10-04 06:20:00,direct
8570,3661,2015-10-12 17:38:00,adwords
8571,3661,2015-10-26 12:59:00,direct
8572,3661,2015-11-14 23:46:00,organic
8573,3661,2015-11-26 21:11:00,facebook
8574,3661,2015-12-10 03:26:00,twitter
8575,3661,2015-12-10 15:15:00,direct
8576,3661,2016-01-25 02:46:00,twitter
8577,3661,2016-02-06 13:22:00,adwords
8578,3661,2016-02-21 20:25:00,direct
8579,3671,2015-07-23 18:32:00,twitter
8580,3671,2015-08-08 05:28:00,facebook
8581,3671,2015-10-19 03:11:00,direct
8582,3671,2015-11-03 09:08:00,facebook
8583,3671,2015-11-18 00:23:00,facebook
8584,3671,2015-12-07 19:26:00,organic
8585,3671,2015-12-11 14:57:00,adwords
8586,3671,2015-12-18 06:11:00,twitter
8587,3671,2015-12-18 17:49:00,direct
8588,3671,2016-01-01 13:47:00,adwords
8589,3671,2016-01-10 19:06:00,twitter
8590,3671,2016-01-23 05:19:00,organic
8591,3671,2016-02-06 20:07:00,organic
8592,3671,2016-03-03 16:11:00,adwords
8593,3671,2016-03-24 03:22:00,direct
8594,3671,2016-03-27 20:38:00,facebook
8595,3671,2016-04-09 19:58:00,adwords
8596,3671,2016-04-29 00:21:00,organic
8597,3671,2016-04-29 10:29:00,adwords
8598,3671,2016-04-29 13:35:00,direct
8599,3671,2016-04-29 02:18:00,facebook
8600,3671,2016-05-10 04:40:00,direct
8601,3671,2016-05-25 16:24:00,twitter
8602,3671,2016-06-12 10:13:00,facebook
8603,3671,2016-06-22 19:15:00,adwords
8604,3671,2016-07-10 01:26:00,organic
8605,3671,2016-07-25 12:11:00,direct
8606,3671,2016-09-23 10:44:00,twitter
8607,3671,2016-10-07 04:39:00,twitter
8608,3671,2016-10-22 15:27:00,organic
8609,3671,2016-10-31 21:30:00,direct
8610,3671,2016-11-10 19:15:00,organic
8611,3671,2016-11-19 14:04:00,direct
8612,3671,2016-12-02 23:08:00,adwords
8613,3681,2014-12-22 07:54:00,organic
8614,3681,2015-01-01 16:07:00,organic
8615,3681,2015-01-15 04:05:00,banner
8616,3681,2015-01-29 00:25:00,organic
8617,3681,2015-02-17 14:05:00,twitter
8618,3681,2015-03-02 07:57:00,banner
8619,3681,2015-03-13 18:01:00,adwords
8620,3681,2015-03-31 14:36:00,twitter
8621,3681,2015-04-08 02:58:00,organic
8622,3681,2015-04-18 19:31:00,facebook
8623,3681,2015-05-02 19:59:00,organic
8624,3681,2015-05-26 03:43:00,adwords
8625,3681,2015-06-14 08:21:00,organic
8626,3681,2015-06-14 08:24:00,organic
8627,3681,2015-07-01 00:54:00,organic
8628,3681,2015-07-16 21:34:00,direct
8629,3681,2015-07-26 18:35:00,direct
8630,3681,2015-08-16 13:23:00,direct
8631,3681,2015-08-17 20:27:00,organic
8632,3681,2015-08-29 18:20:00,direct
8633,3681,2015-09-14 22:26:00,organic
8634,3681,2015-09-14 03:06:00,organic
8635,3681,2015-09-16 17:21:00,banner
8636,3681,2015-10-01 17:44:00,organic
8637,3681,2015-10-06 10:20:00,organic
8638,3681,2015-10-18 07:26:00,organic
8639,3681,2016-01-14 14:06:00,organic
8640,3681,2016-01-26 18:26:00,organic
8641,3681,2016-02-07 18:45:00,facebook
8642,3681,2016-03-01 09:39:00,organic
8643,3681,2016-03-12 02:58:00,twitter
8644,3681,2016-03-29 13:08:00,facebook
8645,3681,2016-04-11 07:38:00,organic
8646,3681,2016-04-27 23:28:00,direct
8647,3681,2016-06-19 22:55:00,adwords
8648,3681,2016-07-11 08:48:00,organic
8649,3681,2016-08-10 16:39:00,direct
8650,3681,2016-08-16 09:05:00,adwords
8651,3681,2016-08-27 16:27:00,organic
8652,3681,2016-08-30 07:56:00,organic
8653,3681,2016-09-15 04:05:00,facebook
8654,3681,2016-09-26 21:10:00,direct
8655,3681,2016-10-14 07:34:00,organic
8656,3681,2016-10-14 13:07:00,organic
8657,3681,2016-11-01 07:24:00,direct
8658,3681,2016-11-13 14:04:00,organic
8659,3681,2016-12-02 09:50:00,organic
8660,3681,2016-12-18 06:10:00,organic
8661,3691,2014-12-10 07:33:00,facebook
8662,3691,2014-12-17 16:14:00,banner
8663,3691,2014-12-23 02:37:00,twitter
8664,3691,2015-01-03 05:24:00,direct
8665,3691,2015-01-20 02:31:00,facebook
8666,3691,2015-01-29 17:13:00,organic
8667,3691,2015-02-10 15:10:00,direct
8668,3691,2015-02-19 17:32:00,adwords
8669,3691,2015-02-24 09:21:00,adwords
8670,3691,2015-03-14 16:13:00,adwords
8671,3691,2015-03-28 22:25:00,direct
8672,3691,2015-04-11 16:16:00,organic
8673,3691,2015-04-28 12:32:00,direct
8674,3691,2015-05-18 11:25:00,facebook
8675,3691,2015-06-03 10:16:00,adwords
8676,3691,2015-07-23 00:25:00,organic
8677,3691,2015-07-31 03:50:00,twitter
8678,3691,2015-08-22 17:27:00,adwords
8679,3701,2014-12-10 19:43:00,facebook
8680,3701,2015-01-29 19:44:00,organic
8681,3701,2015-03-19 14:01:00,organic
8682,3701,2015-04-11 20:50:00,direct
8683,3711,2016-11-14 05:48:00,banner
8684,3711,2016-11-14 02:21:00,adwords
8685,3711,2016-11-22 10:26:00,facebook
8686,3711,2016-12-17 13:31:00,twitter
8687,3721,2014-12-06 23:08:00,adwords
8688,3721,2015-02-25 19:16:00,organic
8689,3721,2015-03-15 08:23:00,organic
8690,3721,2015-05-11 02:36:00,adwords
8691,3721,2015-06-21 03:14:00,organic
8692,3721,2015-08-18 18:43:00,direct
8693,3721,2015-09-18 03:39:00,direct
8694,3721,2015-10-22 06:04:00,organic
8695,3721,2015-10-23 19:54:00,organic
8696,3721,2015-12-07 18:08:00,twitter
8697,3721,2016-01-01 03:47:00,facebook
8698,3721,2016-01-26 13:39:00,organic
8699,3721,2016-02-18 18:03:00,twitter
8700,3721,2016-03-12 18:26:00,organic
8701,3721,2016-04-12 02:19:00,adwords
8702,3721,2016-04-12 08:39:00,facebook
8703,3721,2016-05-02 17:03:00,adwords
8704,3721,2016-06-05 20:39:00,twitter
8705,3731,2014-12-05 16:22:00,adwords
8706,3731,2014-12-22 20:27:00,organic
8707,3731,2015-01-10 04:59:00,facebook
8708,3731,2015-01-21 22:43:00,twitter
8709,3731,2015-02-03 07:49:00,organic
8710,3731,2015-02-15 02:29:00,adwords
8711,3731,2015-03-02 10:05:00,direct
8712,3731,2015-03-18 14:54:00,organic
8713,3731,2015-05-22 09:45:00,direct
8714,3731,2015-05-22 07:07:00,twitter
8715,3731,2015-06-01 01:45:00,direct
8716,3731,2015-06-14 19:00:00,facebook
8717,3741,2014-12-06 14:27:00,facebook
8718,3741,2014-12-22 22:04:00,organic
8719,3741,2015-01-05 22:28:00,adwords
8720,3741,2015-01-22 02:57:00,facebook
8721,3741,2015-01-29 02:29:00,facebook
8722,3741,2015-03-07 10:01:00,twitter
8723,3741,2015-03-22 11:37:00,organic
8724,3741,2015-03-27 03:16:00,adwords
8725,3741,2015-04-22 02:24:00,facebook
8726,3741,2015-04-22 00:24:00,adwords
8727,3741,2015-05-06 19:15:00,facebook
8728,3741,2015-05-21 07:04:00,banner
8729,3741,2015-06-04 13:08:00,adwords
8730,3741,2015-07-01 09:00:00,facebook
8731,3741,2015-07-09 19:33:00,direct
8732,3741,2015-07-21 04:14:00,organic
8733,3741,2015-08-07 23:36:00,organic
8734,3751,2014-12-20 08:33:00,adwords
8735,3751,2015-01-05 14:55:00,organic
8736,3751,2015-01-18 01:46:00,organic
8737,3751,2015-01-28 15:20:00,direct
8738,3751,2015-02-13 08:53:00,organic
8739,3751,2015-02-27 14:36:00,organic
8740,3751,2015-04-11 13:18:00,facebook
8741,3751,2015-04-30 13:20:00,direct
8742,3751,2015-05-18 01:47:00,direct
8743,3761,2014-12-04 09:11:00,facebook
8744,3761,2015-01-04 18:33:00,organic
8745,3761,2015-02-02 11:00:00,direct
8746,3761,2015-03-02 14:35:00,direct
8747,3761,2015-03-31 01:06:00,banner
8748,3761,2015-05-12 21:59:00,facebook
8749,3761,2015-06-09 02:47:00,organic
8750,3761,2015-08-03 09:23:00,direct
8751,3761,2015-08-31 20:02:00,facebook
8752,3761,2015-09-29 02:41:00,facebook
8753,3761,2015-09-29 12:09:00,adwords
8754,3761,2015-10-28 18:38:00,facebook
8755,3761,2016-05-11 10:18:00,direct
8756,3761,2016-06-11 21:10:00,organic
